[Provincia];[NombreEstacion];[InstanteLectura];[TA];[TMAXMED];[TMAX];[FTMAX];[TMINmed];[TMIN];[FTMIN];[PP];[PPMAX];[FPPMAX];[BHC];[HRMED];[HRMAX];[HRMIN];[INS];[HSOL];[IRD];[VV];[GT];[FGTMAX];[PR];[NDPP];[NDX]
A Coruña;A Gándara;01/02/2025 0:00:00;10.3;13.03;15.9;5;8.1;3.7;8;203;50.7;24;167;91;100;74;**;**;755;26;122;21;971;18;0
A Coruña;Aldea Nova;01/02/2025 0:00:00;10.7;14.1;17.7;15;7.8;2.2;7;217;71.6;24;165;83;95;65;33;97;753;9;67;21;987;20;0
A Coruña;Arzúa;01/02/2025 0:00:00;9.0;14.13;16.9;5;4.3;-4.4;8;124;33.7;24;85;88;99;64;34;101;753;4;52;21;978;17;6
A Coruña;Camariñas;01/02/2025 0:00:00;12.6;14.7;16.6;18;10.1;3.0;8;105;18.7;11;58;84;96;70;36;106;766;20;97;21;1019;16;0
A Coruña;Cariño;01/02/2025 0:00:00;12.1;15.28;19.0;20;8.8;2.9;8;185;57.9;24;140;84;98;65;29;86;699;6;52;21;1016;19;0
A Coruña;Cee-Brens;01/02/2025 0:00:00;12.5;14.84;18.3;28;9.4;2.3;8;216;57.8;24;174;90;99;75;33;96;702;17;82;21;1019;18;0
A Coruña;CIS Ferrol;01/02/2025 0:00:00;12.1;15.65;18.8;15;8.8;2.2;8;209;76.3;24;155;79;92;60;35;104;779;8;71;21;1016;19;0
A Coruña;Corrubedo;01/02/2025 0:00:00;12.0;15.03;19.3;28;9.6;4.2;8;137;34.0;24;92;80;91;65;32;94;763;8;67;22;1017;18;0
A Coruña;Coruña-Dique;01/02/2025 0:00:00;12.8;15.57;17.9;15;9.9;3.9;8;111;55.4;24;**;79;92;64;**;**;**;17;94;21;1018;15;0
A Coruña;Coruña-Torre de Hércules;01/02/2025 0:00:00;13.1;16.24;20.1;19;10.4;4.2;8;169;77.6;24;**;74;90;56;**;**;**;**;**;**;**;14;0
A Coruña;*Costa;01/02/2025 0:00:00;10.1;14.84;18.7;5;5.6;-1.3;8;253;84.8;24;**;93;100;70;**;**;**;3;50;21;**;19;1
A Coruña;*Coto Muiño;01/02/2025 0:00:00;9.7;14.07;17.0;5;5.5;-2.5;8;298;99.3;24;**;84;93;65;**;**;**;3;54;21;**;21;4
A Coruña;Fontecada;01/02/2025 0:00:00;9.1;12.43;15.6;5;5.8;-1.2;8;281;96.8;24;250;85;95;66;33;97;730;12;89;21;977;19;1
A Coruña;*Guísamo;01/02/2025 0:00:00;11.3;14.76;17.4;17;8.3;2.2;8;143;51.9;24;**;77;93;54;**;**;**;5;55;20;999;15;0
A Coruña;*Lesende;01/02/2025 0:00:00;11.0;14.68;18.1;28;7.7;1.1;8;201;50.2;24;142;88;99;68;31;92;708;8;60;21;1002;17;0
A Coruña;Lira;01/02/2025 0:00:00;11.7;13.8;18.0;28;9.9;5.4;7;152;34.8;24;105;84;95;72;35;103;775;26;105;21;**;18;0
A Coruña;Mabegondo;01/02/2025 0:00:00;11.2;15.77;18.3;5;6.4;-0.7;8;103;30.2;24;--;87;99;67;36;106;781;7;65;21;1010;15;1
A Coruña;Malpica;01/02/2025 0:00:00;11.7;14.74;17.3;15;9.3;3.7;8;119;34.6;24;80;91;100;75;38;111;795;20;78;21;1000;15;0
A Coruña;Marco da Curra;01/02/2025 0:00:00;8.0;11.19;14.2;19;5.6;-0.3;8;152;50.7;24;110;86;95;69;35;102;774;18;95;21;944;17;1
A Coruña;Melide;01/02/2025 0:00:00;8.8;13.76;17.5;19;4.2;-3.2;8;124;26.9;24;86;85;97;63;35;101;740;3;45;24;965;16;3
A Coruña;Muralla;01/02/2025 0:00:00;8.2;10.69;13.6;5;6.3;2.2;7;408;144.5;24;379;91;99;77;29;85;651;22;97;21;943;17;0
A Coruña;O Fieitoso;01/02/2025 0:00:00;10.7;14.21;17.6;28;7.5;1.6;8;283;86.2;24;--;--;--;--;--;--;--;5;64;21;1001;19;0
A Coruña;*O Val;01/02/2025 0:00:00;11.7;15.82;19.6;15;7.7;0.3;8;205;73.1;24;**;88;99;70;**;**;**;4;48;2;1011;20;0
A Coruña;Olas;01/02/2025 0:00:00;9.3;13.35;16.2;18;5.9;-1.2;8;135;40.7;24;92;86;96;68;37;108;781;13;89;21;**;16;1
A Coruña;*Ordes;01/02/2025 0:00:00;9.7;14.37;17.0;5;5.1;-2.7;8;130;36.8;24;**;85;95;65;**;**;**;3;40;21;989;16;4
A Coruña;*Paramos;01/02/2025 0:00:00;9.5;13.1;15.8;18;6.1;-0.1;8;241;78.8;24;**;90;98;73;**;**;**;5;47;21;977;19;1
A Coruña;*Pazo de Galegos;01/02/2025 0:00:00;10.5;14.81;17.6;17;6.6;-2.2;8;120;30.0;24;82;86;97;64;34;98;743;3;45;21;**;15;1
A Coruña;Punta Candieira;01/02/2025 0:00:00;11.4;13.54;17.4;15;9.5;5.3;8;141;49.1;24;80;79;92;65;33;96;737;31;119;21;988;15;0
A Coruña;Punta Langosteira;01/02/2025 0:00:00;13.0;15.28;17.9;15;10.5;5.5;8;98;37.8;24;**;75;89;60;37;108;755;20;108;20;1017;14;0
A Coruña;Río do Sol;01/02/2025 0:00:00;8.6;12.01;14.7;28;6.2;0.9;8;199;76.0;24;165;92;100;75;35;104;747;20;112;21;956;17;0
A Coruña;*Rus;01/02/2025 0:00:00;10.9;15.42;18.3;19;6.6;1.1;8;119;43.7;24;**;93;100;73;**;**;**;2;44;20;1004;16;0
A Coruña;Sálvora-Pazo;01/02/2025 0:00:00;12.7;14.73;17.6;28;10.9;5.9;8;112;26.3;24;--;88;98;73;**;**;846;21;85;21;**;15;0
A Coruña;Santiago-EOAS;01/02/2025 0:00:00;10.3;13.99;17.0;5;6.9;-1.5;8;139;48.2;24;99;85;96;66;32;93;723;12;80;21;990;16;1
A Coruña;Santiago-San Lázaro;01/02/2025 0:00:00;10.1;13.42;16.7;5;6.8;-1.8;8;125;39.2;24;89;88;98;69;34;100;742;6;60;24;953;16;**
A Coruña;Sergude;01/02/2025 0:00:00;10.1;14.32;16.7;18;5.9;-1.4;8;131;31.9;24;**;93;100;74;36;97;764;6;55;24;993;16;1
A Coruña;Serra da Faladoira;01/02/2025 0:00:00;8.7;11.76;15.6;15;6.5;1.6;8;209;70.3;24;169;89;98;70;34;98;759;19;85;21;952;19;0
Lugo;A Pontenova;01/02/2025 0:00:00;9.9;13.88;18.7;15;6.5;-0.2;8;117;21.4;2;**;78;92;59;31;90;728;14;91;21;**;16;1
Lugo;Abradelo;01/02/2025 0:00:00;7.9;11.99;15.8;15;4.2;-3.0;8;97;26.3;21;**;75;92;54;42;124;847;**;**;**;**;16;3
Lugo;*Alto do Faro;01/02/2025 0:00:00;7.1;10.63;13.9;19;3.9;-2.2;8;88;26.6;21;**;93;100;72;**;**;**;5;42;21;922;16;2
Lugo;*Alto do Poio;01/02/2025 0:00:00;4.1;7.45;11.5;20;1.5;-4.1;8;161;31.5;21;**;82;94;63;**;**;**;**;**;**;**;16;5
Lugo;Ancares;01/02/2025 0:00:00;5.0;8.61;12.7;15;2.1;-4.0;8;101;16.9;2;--;--;--;--;--;--;--;--;--;--;866;16;6
Lugo;*Borreiros;01/02/2025 0:00:00;11.2;15.81;20.3;19;7.0;0.4;8;135;48.1;24;91;86;98;62;28;82;679;4;45;24;1012;19;0
Lugo;Bóveda;01/02/2025 0:00:00;8.8;14.16;18.2;19;4.2;-2.2;8;77;22.7;21;36;86;100;59;36;105;787;4;64;21;970;15;5
Lugo;Burela;01/02/2025 0:00:00;10.3;12.89;17.7;19;8.2;3.6;8;108;27.9;24;57;79;92;62;**;**;717;17;102;21;971;17;0
Lugo;Campus Lugo;01/02/2025 0:00:00;8.7;14.44;18.5;19;4.2;-0.6;8;100;28.7;21;61;86;100;56;30;87;739;4;61;21;973;14;3
Lugo;Castro R. de Lea;01/02/2025 0:00:00;8.7;13.58;17.8;19;4.2;-2.6;8;80;16.4;21;**;87;99;64;36;106;789;**;**;**;953;16;5
Lugo;Conchada;01/02/2025 0:00:00;8.1;11.89;16.0;20;4.6;-1.5;8;70;13.6;7;**;86;98;65;37;109;805;11;60;11;940;17;1
Lugo;Corno do Boi;01/02/2025 0:00:00;7.7;11.38;14.7;15;5.0;0.2;8;150;49.1;24;110;87;97;67;38;111;808;13;83;21;**;17;0
Lugo;Cospeito;01/02/2025 0:00:00;8.5;13.66;17.8;19;4.1;-1.9;8;87;24.6;24;49;88;99;61;33;97;751;6;57;21;**;15;3
Lugo;Courel;01/02/2025 0:00:00;7.5;11.56;16.8;20;3.9;-2.9;8;122;27.0;21;81;78;94;56;34;99;753;6;69;21;931;17;4
Lugo;Feiranova-Santaballa;01/02/2025 0:00:00;8.4;13.17;17.0;19;4.2;-3.2;8;119;43.4;24;86;94;100;74;**;**;749;6;57;21;963;15;4
Lugo;Fontaneira;01/02/2025 0:00:00;6.5;10.14;14.1;15;3.7;-2.5;8;176;35.2;21;125;84;97;63;**;**;756;15;99;21;907;16;2
Lugo;Foz;01/02/2025 0:00:00;11.0;14.59;19.0;19;7.5;1.0;8;59;17.5;7;11;81;96;62;31;91;708;11;86;24;1012;15;0
Lugo;Fragavella;01/02/2025 0:00:00;8.3;11.61;15.6;19;5.0;-1.5;8;84;35.1;24;41;83;96;64;34;99;763;18;94;21;950;13;2
Lugo;Guitiriz-Mirador;01/02/2025 0:00:00;7.9;11.41;15.1;19;5.3;-0.2;8;135;39.6;24;100;88;98;68;22;64;643;9;67;21;940;15;1
Lugo;*Labrada;01/02/2025 0:00:00;7.9;11.31;15.5;19;5.1;-0.8;8;173;67.2;24;134;84;95;65;33;96;744;10;58;21;**;17;1
Lugo;*Lourenzá;01/02/2025 0:00:00;11.0;15.82;20.1;19;6.5;0.5;8;67;17.1;24;**;82;97;60;**;**;**;5;60;21;**;15;0
Lugo;Marroxo;01/02/2025 0:00:00;8.3;12.01;15.8;19;5.0;-2.8;8;53;13.3;21;10;81;96;60;34;101;749;10;64;21;946;16;1
Lugo;*Míllara;01/02/2025 0:00:00;8.9;14.49;18.4;20;4.8;-0.2;8;68;28.3;21;**;88;100;62;**;**;**;4;68;21;**;14;1
Lugo;Monforte;01/02/2025 0:00:00;8.7;14.93;19.4;19;3.9;-1.6;8;71;24.5;21;38;90;100;60;24;70;651;2;47;21;**;16;4
Lugo;*Morelle;01/02/2025 0:00:00;8.4;14.5;18.8;15;2.8;-3.5;8;94;28.9;21;54;85;99;58;32;93;734;2;48;21;972;15;7
Lugo;O Cebreiro;01/02/2025 0:00:00;3.9;7.91;13.5;20;1.1;-5.3;8;111;25.4;24;72;90;99;71;35;103;788;12;67;24;873;16;6
Lugo;O Xipro;01/02/2025 0:00:00;7.4;11.61;15.5;15;4.1;-2.3;8;91;21.1;21;--;79;93;56;40;116;833;11;79;21;929;16;2
Lugo;O Xistral;01/02/2025 0:00:00;6.4;8.83;11.7;19;4.4;-0.6;8;168;59.2;24;145;95;100;83;32;94;734;35;121;21;**;21;2
Lugo;*Olveda;01/02/2025 0:00:00;7.8;12.25;16.6;19;4.1;-3.3;8;77;25.6;21;41;87;98;65;30;88;756;6;44;21;**;14;1
Lugo;Pedro Murias;01/02/2025 0:00:00;12.2;15.56;19.9;19;8.8;3.8;8;81;16.8;7;33;83;99;62;32;94;706;11;67;24;1015;15;0
Lugo;Penedo do Galo ;01/02/2025 0:00:00;9.1;11.84;16.1;15;7.2;2.6;8;144;45.1;24;--;82;94;66;29;85;688;28;110;24;**;18;0
Lugo;Pol;01/02/2025 0:00:00;8.5;12.53;16.8;15;5.2;-1.4;8;107;23.7;21;**;81;94;58;41;119;831;11;74;21;944;15;1
Lugo;Portomarín;01/02/2025 0:00:00;8.8;14.02;17.9;19;4.3;-1.0;8;90;31.2;21;**;87;99;62;36;105;819;**;**;**;968;13;5
Lugo;Riotorto;01/02/2025 0:00:00;10.3;14.9;19.1;19;6.4;0.0;8;103;22.3;24;43;86;99;57;36;102;793;5;68;21;**;15;0
Lugo;Sambreixo;01/02/2025 0:00:00;8.3;13.19;16.8;15;3.7;-4.3;8;100;26.0;24;**;88;100;63;35;103;759;**;**;**;**;14;7
Lugo;*San Clodio;01/02/2025 0:00:00;9.1;15.07;19.8;20;4.4;-1.2;5;57;11.8;21;**;86;100;59;**;**;**;3;32;2;991;16;3
Lugo;*San Fiz;01/02/2025 0:00:00;9.1;14.04;18.7;20;5.0;-0.4;8;64;32.1;21;25;87;99;64;33;97;789;4;54;21;974;14;1
Lugo;Santa Cruz;01/02/2025 0:00:00;10.8;16.12;20.5;19;5.7;-2.0;8;76;23.7;24;37;83;98;55;28;81;692;4;54;20;**;14;1
Lugo;Serra Vacaloura;01/02/2025 0:00:00;7.3;11.34;16.0;19;4.3;-2.0;8;98;22.5;21;66;94;100;75;40;117;824;18;84;21;**;15;1
Lugo;Ventosa;01/02/2025 0:00:00;7.1;11.2;15.5;20;3.5;-3.1;8;100;16.6;21;53;78;92;57;40;115;804;10;75;24;915;16;3
Lugo;*Vilamor;01/02/2025 0:00:00;11.1;15.82;20.6;19;6.5;-1.0;8;74;24.2;24;33;86;99;61;30;87;708;6;74;21;**;14;1
Lugo;*Xabrega;01/02/2025 0:00:00;9.3;14.7;19.2;20;5.2;0.0;8;73;23.0;21;34;87;99;64;30;87;770;5;61;20;983;13;1
Ourense;A Mezquita;01/02/2025 0:00:00;5.6;9.45;12.7;20;2.1;-4.1;8;75;21.4;21;41;86;99;64;36;106;794;9;62;2;904;14;7
Ourense;*A Portela;01/02/2025 0:00:00;8.5;14.15;19.9;20;4.1;-1.4;6;52;12.6;7;9;83;97;58;33;74;743;3;36;25;**;15;5
Ourense;*A Trabe;01/02/2025 0:00:00;7.2;11.1;15.3;28;4.0;-2.0;8;55;15.6;21;22;86;96;70;34;99;759;3;33;2;931;12;2
Ourense;Alto do Rodicio;01/02/2025 0:00:00;6.5;9.56;12.8;20;3.7;-2.1;8;105;27.6;21;69;86;97;68;36;105;750;13;83;21;908;16;2
Ourense;Amiudal;01/02/2025 0:00:00;8.7;12.68;16.3;19;5.3;-1.1;8;117;40.5;21;80;87;99;64;37;109;782;7;74;21;956;13;1
Ourense;As Petarelas;01/02/2025 0:00:00;8.6;14.11;19.0;20;4.4;-0.6;8;64;19.5;7;**;84;98;60;35;103;772;**;**;**;**;11;1
Ourense;Baltar;01/02/2025 0:00:00;7.1;11.6;16.1;20;2.0;-6.2;8;55;18.5;21;12;79;96;51;38;111;848;9;67;21;928;13;11
Ourense;Cabeza de Manzaneda;01/02/2025 0:00:00;1.7;4.37;8.2;20;-0.8;-8.0;8;77;17.4;21;48;85;98;66;31;92;720;25;99;21;825;16;14
Ourense;*Calvos ;01/02/2025 0:00:00;6.3;11.12;15.3;20;1.0;-7.0;8;67;17.6;21;32;**;**;**;34;98;775;7;76;21;**;14;13
Ourense;Casaio;01/02/2025 0:00:00;5.6;8.68;13.8;20;2.6;-2.6;8;57;10.9;2;**;72;91;52;**;**;**;5;72;24;**;15;5
Ourense;*Corzos;01/02/2025 0:00:00;4.8;9.34;13.4;20;0.9;-5.8;8;69;15.0;21;**;81;95;58;**;**;**;7;56;21;**;15;12
Ourense;Entrimo;01/02/2025 0:00:00;7.8;12;16.0;20;4.4;-1.6;8;117;36.7;24;**;92;99;74;27;78;667;**;**;**;**;14;1
Ourense;*EVEGA Leiro;01/02/2025 0:00:00;9.4;17.02;22.8;19;4.0;-1.5;6;71;30.6;21;**;88;98;59;**;**;**;0;27;2;1008;12;5
Ourense;Gandarela;01/02/2025 0:00:00;8.8;12.85;17.0;19;5.5;-0.2;8;64;15.6;7;29;91;100;70;36;105;783;5;59;21;947;13;1
Ourense;Lardeira;01/02/2025 0:00:00;3.0;6.17;11.5;20;0.2;-5.7;8;38;5.9;7;0;81;95;60;35;101;773;20;104;24;840;12;11
Ourense;Larouco;01/02/2025 0:00:00;8.4;13.21;17.5;20;4.0;-3.6;8;32;4.6;7;--;85;99;61;**;**;**;6;60;21;958;14;5
Ourense;Laza;01/02/2025 0:00:00;7.8;12.96;16.6;20;3.5;-3.0;8;63;16.2;21;--;84;99;61;31;91;726;4;**;15;**;15;6
Ourense;Monte Medo;01/02/2025 0:00:00;8.4;12.83;16.6;19;4.2;-4.0;8;73;25.9;21;**;82;97;57;**;**;818;**;**;**;**;14;3
Ourense;O Invernadeiro;01/02/2025 0:00:00;5.5;9.81;12.8;28;1.8;-5.2;8;100;18.9;21;--;89;99;67;32;92;700;6;52;15;903;17;10
Ourense;Ourense;01/02/2025 0:00:00;9.6;16.11;20.9;20;4.9;-0.6;8;58;20.4;21;**;84;100;52;**;**;**;**;**;**;**;13;1
Ourense;Ourense-Estacións;01/02/2025 0:00:00;10.3;16.56;21.4;28;5.8;1.2;8;60;21.5;21;24;86;100;56;29;85;718;2;48;21;1004;12;0
Ourense;*Pazo de Fontefiz;01/02/2025 0:00:00;9.4;13.85;18.2;20;5.2;-1.4;8;81;34.3;21;50;91;100;68;30;84;692;2;36;21;**;14;4
Ourense;*Ponte Boga;01/02/2025 0:00:00;9.2;14.2;18.5;20;4.8;-1.7;8;53;12.9;21;13;86;99;62;33;98;760;4;42;21;966;12;2
Ourense;*Prado;01/02/2025 0:00:00;9.8;16.07;20.0;19;5.4;0.8;6;70;30.1;21;--;86;96;60;--;--;--;2;33;21;**;13;0
Ourense;Remuíño;01/02/2025 0:00:00;9.1;15.73;20.4;20;4.6;-1.0;6;70;26.0;21;36;88;98;59;27;81;694;4;43;21;**;12;1
Ourense;*Riós;01/02/2025 0:00:00;6.9;10.84;14.5;20;3.4;-2.4;8;66;16.4;21;31;85;98;64;36;107;788;4;37;21;**;13;2
Ourense;San Xoán de Río;01/02/2025 0:00:00;6.0;10.01;15.2;20;2.7;-2.6;8;69;10.2;7;--;84;96;62;35;103;769;11;64;2;903;15;4
Ourense;Serra do Eixe;01/02/2025 0:00:00;5.0;8.4;12.6;20;1.9;-3.7;8;69;13.5;7;36;86;97;65;37;107;772;15;91;21;881;14;7
Ourense;Verín-Vilamaior;01/02/2025 0:00:00;8.3;12.78;16.8;20;4.3;-2.1;8;55;14.2;21;17;84;97;63;36;104;789;5;45;2;958;13;5
Ourense;Verín-Vilela;01/02/2025 0:00:00;7.8;14.13;18.0;20;2.3;-4.3;8;43;14.3;21;10;92;100;65;34;100;785;3;46;2;**;12;7
Ourense;Viana do Bolo;01/02/2025 0:00:00;6.9;11.19;14.0;15;2.6;-5.5;8;46;14.0;21;7;81;96;60;37;108;787;8;65;21;923;13;7
Ourense;Xares;01/02/2025 0:00:00;1.8;4.85;9.4;20;-0.8;-6.5;7;64;12.2;21;--;81;95;62;38;111;816;--;--;--;825;16;18
Ourense;Xinzo;01/02/2025 0:00:00;7.7;12.73;17.8;20;2.8;-4.1;8;40;12.4;21;4;88;100;64;36;104;792;10;52;21;948;14;8
Ourense;Xurés;01/02/2025 0:00:00;6.5;9.78;14.5;20;3.5;-1.5;8;81;27.8;21;44;85;98;64;41;120;838;15;93;21;899;13;2
Pontevedra;*A Armenteira;01/02/2025 0:00:00;9.7;13.47;17.7;28;5.9;-0.6;8;156;36.0;24;--;87;97;70;29;84;699;--;--;--;**;18;1
Pontevedra;A Granxa;01/02/2025 0:00:00;10.0;16.08;19.6;28;5.0;-1.4;8;126;39.2;21;93;92;100;61;31;89;721;2;68;21;1017;16;4
Pontevedra;A Lanzada;01/02/2025 0:00:00;11.6;15.1;18.8;28;7.9;1.0;8;90;20.2;11;48;87;96;71;38;112;800;15;84;21;**;18;0
Pontevedra;*Areas;01/02/2025 0:00:00;11.3;15.92;19.0;19;7.4;1.6;8;147;35.8;21;113;90;100;67;27;79;685;1;39;21;**;16;0
Pontevedra;*As Eiras;01/02/2025 0:00:00;11.2;15.49;18.0;28;7.0;0.6;8;117;27.2;21;90;91;100;71;33;96;731;3;53;21;1016;16;0
Pontevedra;Atios;01/02/2025 0:00:00;10.7;16.09;20.0;28;5.9;-0.4;8;133;43.3;21;98;91;100;65;31;92;716;3;62;21;**;16;1
Pontevedra;Baiona;01/02/2025 0:00:00;12.5;15.82;18.3;10;8.9;2.6;8;109;27.9;21;58;77;92;56;42;124;859;7;63;2;**;17;0
Pontevedra;*Barrantes;01/02/2025 0:00:00;11.0;15.52;18.9;28;6.5;-1.2;8;125;34.1;24;84;86;97;67;37;109;806;4;49;24;**;16;1
Pontevedra;Cabo Udra;01/02/2025 0:00:00;12.6;15.43;18.5;28;10.1;4.9;8;88;20.4;21;41;82;95;66;36;106;752;17;106;21;**;15;0
Pontevedra;Caldas de Reis;01/02/2025 0:00:00;10.5;14.01;16.9;28;7.6;1.3;8;140;32.1;24;105;83;94;65;24;72;656;5;62;21;989;16;0
Pontevedra;*Camanzo;01/02/2025 0:00:00;10.5;15.03;17.4;28;6.0;-1.1;8;105;21.7;22;50;85;97;66;32;95;753;5;57;21;996;17;1
Pontevedra;Cangas-Porto;01/02/2025 0:00:00;12.5;15.03;18.6;28;9.6;4.0;8;94;22.8;21;**;77;90;62;**;**;**;8;69;21;**;15;0
Pontevedra;Castro Vicaludo;01/02/2025 0:00:00;9.5;11.79;15.4;28;7.3;2.5;8;173;36.2;21;134;89;98;75;36;106;792;20;102;21;964;19;0
Pontevedra;Castrove;01/02/2025 0:00:00;13.1;16.47;20.4;28;10.1;6.1;8;267;75.3;24;225;91;99;76;31;92;729;12;81;21;960;18;0
Pontevedra;*Cequeliños;01/02/2025 0:00:00;10.1;14.72;18.5;20;6.1;1.0;8;82;24.8;21;45;89;100;63;34;98;771;7;65;21;**;14;0
Pontevedra;Corón;01/02/2025 0:00:00;12.2;14.88;17.8;18;9.4;2.3;8;138;38.1;24;100;93;100;74;39;115;822;11;83;21;1019;17;0
Pontevedra;*Entenza;01/02/2025 0:00:00;10.8;15.85;19.2;19;6.5;0.6;8;100;32.2;21;68;91;100;68;24;72;660;1;36;2;**;14;0
Pontevedra;Forcarei;01/02/2025 0:00:00;7.9;11.52;14.0;5;4.9;-0.9;8;204;63.4;24;172;92;100;73;34;100;743;16;75;21;**;19;1
Pontevedra;Fornelos de Montes;01/02/2025 0:00:00;8.4;11.37;14.6;28;6.1;1.3;8;236;75.3;24;205;85;96;69;32;93;709;17;92;21;938;17;0
Pontevedra;Gargamala;01/02/2025 0:00:00;10.7;15.17;18.5;28;6.8;0.3;8;156;46.9;21;120;87;98;64;33;97;720;3;61;21;**;17;0
Pontevedra;Illas Cíes;01/02/2025 0:00:00;12.8;15.14;18.6;28;10.6;6.5;8;88;21.3;21;37;83;94;69;**;**;858;14;88;21;**;17;0
Pontevedra;Lalín;01/02/2025 0:00:00;8.4;12.57;16.1;19;4.9;-1.6;8;92;23.8;21;**;87;99;64;**;**;**;8;70;21;**;17;2
Pontevedra;Lourizán;01/02/2025 0:00:00;11.0;15.26;20.6;28;7.1;0.1;8;121;36.0;21;--;88;98;68;--;--;--;--;--;--;1015;18;0
Pontevedra;*Meder;01/02/2025 0:00:00;11.1;15.68;18.1;20;6.8;0.2;8;97;29.2;21;**;86;100;60;**;**;**;1;40;21;1004;14;0
Pontevedra;Monte Aloia;01/02/2025 0:00:00;9.3;12.26;15.6;5;6.8;1.5;8;223;66.6;24;188;90;99;76;30;87;706;8;67;21;964;19;0
Pontevedra;Mouriscade;01/02/2025 0:00:00;8.2;13.2;16.1;19;2.9;-4.0;8;87;24.9;21;44;84;98;61;41;120;864;7;67;21;960;17;10
Pontevedra;O Viso;01/02/2025 0:00:00;10.5;13.96;18.3;28;7.6;1.7;8;148;40.5;21;107;80;92;64;33;96;724;8;69;21;989;16;0
Pontevedra;Ons;01/02/2025 0:00:00;11.9;14.24;17.0;18;9.7;4.6;8;88;18.8;21;37;82;92;69;**;**;842;20;96;21;1007;15;0
Pontevedra;Pazos de Borbén;01/02/2025 0:00:00;10.2;14.64;18.2;28;6.6;0.6;8;151;41.2;21;115;88;99;67;33;96;731;5;64;21;988;16;0
Pontevedra;*Ponte Caldelas;01/02/2025 0:00:00;9.6;13.43;17.5;28;5.8;-0.4;8;173;43.9;24;138;86;97;69;29;86;679;5;58;21;979;19;1
Pontevedra;Pontevedra-Campolongo;01/02/2025 0:00:00;11.8;16.77;21.4;28;7.6;0.7;8;121;30.8;21;**;85;100;58;**;**;**;2;50;24;**;17;0
Pontevedra;Porto de Marín;01/02/2025 0:00:00;12.9;16.17;19.3;28;9.6;4.0;8;117;37.2;21;84;86;100;60;35;102;794;7;89;24;1019;14;0
Pontevedra;Porto de Vigo;01/02/2025 0:00:00;13.0;15.75;20.1;28;10.5;5.5;8;81;16.5;11;33;78;92;62;34;100;789;8;74;21;1019;14;0
Pontevedra;Rebordelo;01/02/2025 0:00:00;9.1;13.53;17.2;28;4.5;-2.5;8;169;34.1;21;134;87;99;65;31;90;700;6;57;24;977;18;5
Pontevedra;San Nomedio;01/02/2025 0:00:00;8.7;11.69;14.5;20;6.4;2.5;8;128;30.5;21;35;86;97;68;31;91;702;16;85;21;**;15;0
Pontevedra;Sanxenxo;01/02/2025 0:00:00;12.5;15.56;19.6;28;9.5;3.2;8;108;25.7;21;63;79;92;64;36;105;785;5;56;21;1016;16;0
Pontevedra;Serra do Faro;01/02/2025 0:00:00;6.0;9.16;12.6;19;3.6;-1.0;8;145;43.4;21;--;87;98;69;36;106;751;--;--;--;--;17;2
Pontevedra;*Simes;01/02/2025 0:00:00;11.6;15.12;19.0;28;8.0;1.3;8;131;25.6;24;--;83;94;67;34;99;747;--;--;--;**;16;0
Pontevedra;Sobrada;01/02/2025 0:00:00;11.0;15.58;18.4;19;7.0;1.4;8;134;33.8;21;62;89;99;66;30;88;706;5;53;21;1014;15;0
Pontevedra;*Torrequintáns;01/02/2025 0:00:00;11.8;15.83;19.7;28;7.7;0.1;8;92;20.5;21;--;88;99;70;38;110;819;9;58;21;1015;16;0
Pontevedra;*Tremoedo;01/02/2025 0:00:00;11.4;15.29;19.2;28;7.3;0.0;8;141;37.8;24;**;83;95;64;**;**;**;3;46;21;1013;19;1
Pontevedra;Vigo;01/02/2025 0:00:00;11.9;15.53;19.8;28;8.7;3.6;8;85;16.8;21;**;78;91;60;**;**;**;**;**;**;**;14;0
Pontevedra;Vigo-Campus;01/02/2025 0:00:00;9.8;12.34;15.3;28;7.8;2.9;8;126;33.2;21;84;84;96;69;35;104;766;10;79;21;965;16;0
Pontevedra;Xesteiras;01/02/2025 0:00:00;8.6;11.03;13.8;5;6.6;2.6;8;311;96.5;24;**;92;99;79;**;**;**;25;109;21;936;17;0
